id,android_id,time_stamp,x,y,z,created_at,updated_at,notes,height,weight
3250,cc6b0ef12a58def2,1427381134109,0.038307227,7.5465236,-0.6799533,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3251,cc6b0ef12a58def2,1427381134139,-0.9959879,8.523358,-0.41180268,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3252,cc6b0ef12a58def2,1427381134169,-0.6703765,8.983045,-0.2777274,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3253,cc6b0ef12a58def2,1427381134199,-0.7278373,8.7053175,2.3654714,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3254,cc6b0ef12a58def2,1427381134229,-0.9864111,10.323798,2.7485435,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3255,cc6b0ef12a58def2,1427381134259,-3.7062242,11.923124,1.091756,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3256,cc6b0ef12a58def2,1427381134289,-2.2601264,13.819332,1.934515,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3257,cc6b0ef12a58def2,1427381134319,-1.8291701,13.474567,-0.095768064,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3258,cc6b0ef12a58def2,1427381134349,-0.51714754,15.227123,1.934515,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3259,cc6b0ef12a58def2,1427381134379,-2.1068976,12.162544,0.2873042,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3260,cc6b0ef12a58def2,1427381134409,-4.3478703,7.3166804,-1.5897499,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3261,cc6b0ef12a58def2,1427381134439,-1.6567876,12.804191,-4.8362875,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3262,cc6b0ef12a58def2,1427381134469,0.4213795,19.115307,-0.29688102,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3263,cc6b0ef12a58def2,1427381134499,8.820239,13.934254,2.0685902,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3264,cc6b0ef12a58def2,1427381134529,-0.39264908,10.907983,1.541866,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3265,cc6b0ef12a58def2,1427381134559,0.62249243,9.730036,0.60333884,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3266,cc6b0ef12a58def2,1427381134589,-4.2521024,7.4986396,-1.6663644,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3267,cc6b0ef12a58def2,1427381134619,-2.3463178,6.0046577,-0.35434186,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3268,cc6b0ef12a58def2,1427381134649,0.8331822,3.6870706,-0.50757074,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3269,cc6b0ef12a58def2,1427381134679,3.0454245,0.82360536,-0.10534488,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3270,cc6b0ef12a58def2,1427381134709,2.633622,1.0534488,2.078167,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3271,cc6b0ef12a58def2,1427381134739,1.532289,1.5705963,4.3957543,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3272,cc6b0ef12a58def2,1427381134760,0.9768343,2.9879637,4.5872903,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3273,cc6b0ef12a58def2,1427381134789,-0.2681506,10.898406,6.703765,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3274,cc6b0ef12a58def2,1427381134819,-1.685518,19.364304,17.764977,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3275,cc6b0ef12a58def2,1427381134840,-5.1235914,12.717999,7.8625584,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3276,cc6b0ef12a58def2,1427381134869,-1.4077905,8.341399,2.873042,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3277,cc6b0ef12a58def2,1427381134890,-2.1260512,13.072341,0.5746084,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3278,cc6b0ef12a58def2,1427381134920,1.043872,19.144037,1.9440918,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3279,cc6b0ef12a58def2,1427381134950,4.6926355,4.999093,1.9153614,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3280,cc6b0ef12a58def2,1427381134979,3.7541082,4.405331,-4.098873,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3281,cc6b0ef12a58def2,1427381135000,1.934515,6.789956,-7.4507556,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3282,cc6b0ef12a58def2,1427381135030,1.9632454,11.932701,-1.1683705,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3283,cc6b0ef12a58def2,1427381135060,-1.3311762,12.11466,0.5746084,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3284,cc6b0ef12a58def2,1427381135090,-4.012682,10.007763,1.13964,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3285,cc6b0ef12a58def2,1427381135120,-2.078167,8.283937,1.091756,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3286,cc6b0ef12a58def2,1427381135150,-0.49799395,7.6135616,-0.076614454,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3287,cc6b0ef12a58def2,1427381135180,0.2873042,7.422025,-0.038307227,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3288,cc6b0ef12a58def2,1427381135210,-1.4269443,8.475474,-0.15322891,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3289,cc6b0ef12a58def2,1427381135240,-0.90979666,8.350976,-1.2545617,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3290,cc6b0ef12a58def2,1427381135270,-0.1436521,8.39886,0.49799395,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3291,cc6b0ef12a58def2,1427381135300,-0.32561144,9.883265,3.5242648,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3292,cc6b0ef12a58def2,1427381135330,-3.5529952,11.702858,1.6663644,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3293,cc6b0ef12a58def2,1427381135360,-3.4955344,12.220005,0.89064306,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3294,cc6b0ef12a58def2,1427381135390,-2.4612393,12.804191,0.842759,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3295,cc6b0ef12a58def2,1427381135420,-1.7812861,13.187263,1.2162545,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3296,cc6b0ef12a58def2,1427381135450,-1.7717092,12.823344,0.6895301,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3297,cc6b0ef12a58def2,1427381135480,-2.5187001,8.963891,-0.5746084,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3298,cc6b0ef12a58def2,1427381135510,-1.7621324,9.931149,-3.8019924,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3299,cc6b0ef12a58def2,1427381135540,0.1340753,16.366762,-4.357447,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3300,cc6b0ef12a58def2,1427381135570,5.8322754,19.469648,3.9552212,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3301,cc6b0ef12a58def2,1427381135600,2.6240451,11.990162,0.12449849,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3302,cc6b0ef12a58def2,1427381135630,-0.5650316,10.6877165,1.733402,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3303,cc6b0ef12a58def2,1427381135660,-0.8523358,10.352529,0.7565677,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3304,cc6b0ef12a58def2,1427381135690,-4.213795,7.824251,-1.4748282,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3305,cc6b0ef12a58def2,1427381135720,-0.545878,5.0374002,-0.90021986,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3306,cc6b0ef12a58def2,1427381135750,1.5610195,2.336741,0.5650316,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3307,cc6b0ef12a58def2,1427381135780,2.27928,1.0247183,1.5705963,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3308,cc6b0ef12a58def2,1427381135810,1.5705963,1.4939818,1.484405,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3309,cc6b0ef12a58def2,1427381135841,0.7278373,1.0151415,2.2218192,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3310,cc6b0ef12a58def2,1427381135871,1.484405,3.572149,4.156334,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3311,cc6b0ef12a58def2,1427381135901,-0.4309563,17.152061,12.287044,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3312,cc6b0ef12a58def2,1427381135930,-6.196194,19.191921,12.162544,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3313,cc6b0ef12a58def2,1427381135951,-5.554548,7.795521,2.4420857,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3314,cc6b0ef12a58def2,1427381135980,-2.8538885,3.7732618,4.1371803,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3315,cc6b0ef12a58def2,1427381136010,0.9576807,15.418659,-4.5202527,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3316,cc6b0ef12a58def2,1427381136041,4.55856,19.364304,8.1402855,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3317,cc6b0ef12a58def2,1427381136071,4.8458643,11.492168,0.45010993,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3318,cc6b0ef12a58def2,1427381136110,0.8523358,4.1276035,-14.144943,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3319,cc6b0ef12a58def2,1427381136301,0.11492168,8.283937,-0.80445176,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3320,cc6b0ef12a58def2,1427381136481,-1.8387469,13.22557,0.2777274,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3321,cc6b0ef12a58def2,1427381136661,5.439626,12.842498,1.2066777,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3322,cc6b0ef12a58def2,1427381136845,3.5242648,1.8674773,0.4309563,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3323,cc6b0ef12a58def2,1427381137023,-0.8523358,14.81532,3.8307228,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3324,cc6b0ef12a58def2,1427381137684,-1.6280571,11.894394,0.39264908,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3325,cc6b0ef12a58def2,1427381137742,2.873042,11.865664,1.2162545,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3326,cc6b0ef12a58def2,1427381137922,3.217807,0.91937345,1.1492168,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3327,cc6b0ef12a58def2,1427381161511,0.46926352,8.0445175,4.3287168,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3328,cc6b0ef12a58def2,1427381161689,-2.4612393,6.3302693,3.763685,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3329,cc6b0ef12a58def2,1427381161869,0.08619126,10.773908,-0.58418524,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3330,cc6b0ef12a58def2,1427381162050,-0.6895301,8.465898,-1.484405,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3331,cc6b0ef12a58def2,1427381162080,-0.641646,8.054094,-0.25857377,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3332,cc6b0ef12a58def2,1427381162110,-0.8523358,9.356541,4.4915223,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3333,cc6b0ef12a58def2,1427381162140,-4.2521024,12.162544,1.1683705,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3334,cc6b0ef12a58def2,1427381162170,-3.3327289,13.273455,-0.31603462,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3335,cc6b0ef12a58def2,1427381162200,-0.49799395,14.097059,2.327164,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3336,cc6b0ef12a58def2,1427381162230,-1.340753,15.485697,0.25857377,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3337,cc6b0ef12a58def2,1427381162260,-2.834735,13.704411,0.7278373,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3338,cc6b0ef12a58def2,1427381162290,-4.7979803,8.532935,-0.34476504,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3339,cc6b0ef12a58def2,1427381162320,-1.1587936,11.281479,-3.122039,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3340,cc6b0ef12a58def2,1427381162350,-1.2354081,18.310854,-3.083732,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3341,cc6b0ef12a58def2,1427381162380,6.751649,16.280571,3.0071173,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3342,cc6b0ef12a58def2,1427381162410,0.63206923,12.0093155,1.6567876,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3343,cc6b0ef12a58def2,1427381162440,-1.1971009,11.147403,1.685518,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3344,cc6b0ef12a58def2,1427381162470,-4.405331,8.963891,-1.7717092,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3345,cc6b0ef12a58def2,1427381162500,1.5705963,2.8634653,-1.8770541,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3346,cc6b0ef12a58def2,1427381162530,2.3654714,2.6623523,-2.183512,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3347,cc6b0ef12a58def2,1427381162560,3.1794999,1.0726024,-0.5363012,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3348,cc6b0ef12a58def2,1427381162581,3.4093432,1.3215994,0.89064306,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3349,cc6b0ef12a58def2,1427381162610,1.934515,3.6583402,3.016694,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3350,cc6b0ef12a58def2,1427381162640,0.12449849,3.7924154,5.544971,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3351,cc6b0ef12a58def2,1427381162671,0.80445176,7.1634517,8.101978,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3352,cc6b0ef12a58def2,1427381162701,-2.6048915,18.80885,13.666103,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3353,cc6b0ef12a58def2,1427381162731,-4.261679,12.373235,9.356541,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3354,cc6b0ef12a58def2,1427381162761,0.9864111,13.522451,6.196194,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3355,cc6b0ef12a58def2,1427381162791,-2.7485435,17.54471,3.9264908,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3356,cc6b0ef12a58def2,1427381162821,2.9400797,6.3302693,-5.104438,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3357,cc6b0ef12a58def2,1427381162851,5.8226986,6.4547677,0.641646,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3358,cc6b0ef12a58def2,1427381162881,1.292869,9.80665,-6.83784,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3359,cc6b0ef12a58def2,1427381162911,-1.1683705,11.84651,0.24899697,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3360,cc6b0ef12a58def2,1427381162941,-1.4077905,9.643845,-1.1204864,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3361,cc6b0ef12a58def2,1427381162971,-1.2737153,9.251195,2.1164744,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3362,cc6b0ef12a58def2,1427381163001,-1.5705963,8.1881695,0.9768343,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3363,cc6b0ef12a58def2,1427381163031,-0.6607997,7.1826053,0.78529817,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3364,cc6b0ef12a58def2,1427381163061,-1.0055647,7.9487495,1.4173675,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3365,cc6b0ef12a58def2,1427381163091,-1.2737153,8.446744,1.1492168,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3366,cc6b0ef12a58def2,1427381163121,-1.3694834,8.255207,-0.019153614,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3367,cc6b0ef12a58def2,1427381163151,-1.3120226,8.523358,-2.6910827,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3368,cc6b0ef12a58def2,1427381163181,0.41180268,9.615114,2.7964275,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3369,cc6b0ef12a58def2,1427381163211,-1.5514427,13.378799,5.9280434,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3370,cc6b0ef12a58def2,1427381163241,-4.4436383,12.785037,-3.5434184,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3371,cc6b0ef12a58def2,1427381163271,-1.043872,14.317327,2.767697,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3372,cc6b0ef12a58def2,1427381163301,-2.384625,15.801731,0.2681506,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3373,cc6b0ef12a58def2,1427381163331,-3.6296098,14.135366,-1.436521,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3374,cc6b0ef12a58def2,1427381163361,-3.5051112,9.682152,-1.7621324,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3375,cc6b0ef12a58def2,1427381163391,-0.6607997,10.218452,-0.62249243,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3376,cc6b0ef12a58def2,1427381163424,3.3327289,16.558298,-4.8458643,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3377,cc6b0ef12a58def2,1427381163451,9.433155,15.44739,0.7086837,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3378,cc6b0ef12a58def2,1427381163481,1.292869,10.6877165,2.0685902,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3379,cc6b0ef12a58def2,1427381163511,-0.60333884,10.745177,1.532289,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3380,cc6b0ef12a58def2,1427381163541,-4.7788267,9.11712,-0.80445176,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3381,cc6b0ef12a58def2,1427381163571,-0.22984336,3.821146,-0.6703765,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3382,cc6b0ef12a58def2,1427381163601,1.2737153,2.7485435,-0.8331822,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3383,cc6b0ef12a58def2,1427381163622,2.0590134,1.8100165,-0.05746084,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3384,cc6b0ef12a58def2,1427381163651,2.825158,1.4556746,1.2354081,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3385,cc6b0ef12a58def2,1427381163681,1.5801731,3.0454245,2.5570073,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3386,cc6b0ef12a58def2,1427381163711,0.076614454,2.0494366,4.912902,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3387,cc6b0ef12a58def2,1427381163741,0.7565677,3.5338416,6.042965,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3388,cc6b0ef12a58def2,1427381163771,-1.8100165,16.893488,11.176133,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3389,cc6b0ef12a58def2,1427381163801,-6.847417,18.301277,10.314221,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3390,cc6b0ef12a58def2,1427381163831,0.49799395,7.153875,5.21936,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3391,cc6b0ef12a58def2,1427381163861,1.7046716,14.78659,0.4213795,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3392,cc6b0ef12a58def2,1427381163899,1.484405,16.328455,-2.1739352,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3393,cc6b0ef12a58def2,1427381163921,2.528277,3.2082303,-0.16280572,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3394,cc6b0ef12a58def2,1427381163951,3.4763808,5.6407394,-3.6104562,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3395,cc6b0ef12a58def2,1427381163972,1.4556746,7.4507556,-6.981492,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3396,cc6b0ef12a58def2,1427381164001,-0.89064306,11.3964,-1.7046716,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3397,cc6b0ef12a58def2,1427381164022,-0.10534488,12.018892,0.02873042,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3398,cc6b0ef12a58def2,1427381164052,-1.5227122,10.180145,1.3503298,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3399,cc6b0ef12a58def2,1427381164082,-1.9536686,8.7053175,0.49799395,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3400,cc6b0ef12a58def2,1427381164112,-0.7086837,7.4028716,0.36391866,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3401,cc6b0ef12a58def2,1427381164142,-0.095768064,7.7572136,-0.40222588,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3402,cc6b0ef12a58def2,1427381164172,-0.63206923,8.379706,0.047884032,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
3403,cc6b0ef12a58def2,1427381164202,-1.1683705,8.149862,-1.2545617,2015-03-26 16:32:22 UTC,2015-03-26 16:32:22 UTC,walk around block,70.0,185.0
