id,android_id,time_stamp,x,y,z,notes,created_at,updated_at,csv
2430,41af43bb3f9077ea,1423098513424,0.27293396,-0.041503906,9.854782,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2431,41af43bb3f9077ea,1423098513939,0.2872162,-0.07423401,9.919052,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2432,41af43bb3f9077ea,1423098514456,0.30685425,-0.058166504,9.854782,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2433,41af43bb3f9077ea,1423098514968,0.30387878,-0.031982422,9.898224,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2434,41af43bb3f9077ea,1423098515489,0.31340027,-0.054595947,9.923813,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2435,41af43bb3f9077ea,1423098515996,0.28067017,-0.07185364,9.919647,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2436,41af43bb3f9077ea,1423098516511,0.30030823,-0.045074463,9.8892975,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2437,41af43bb3f9077ea,1423098517025,0.29733276,-0.052215576,9.90239,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2438,41af43bb3f9077ea,1423098517549,0.29019165,-0.081970215,9.919052,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2439,41af43bb3f9077ea,1423098518053,0.29852295,-0.03793335,9.87561,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2440,41af43bb3f9077ea,1423098518568,0.29733276,-0.04269409,9.913696,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2441,41af43bb3f9077ea,1423098519082,0.286026,-0.034957886,9.918457,,2015-02-24 04:02:01 UTC,2015-02-24 04:02:01 UTC,
2442,41af43bb3f9077ea,1423098519601,0.3098297,-0.05102539,9.897034,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2443,41af43bb3f9077ea,1423098520113,0.29614258,-0.04864502,9.913696,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2444,41af43bb3f9077ea,1423098520627,0.2872162,-0.024841309,9.944046,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2445,41af43bb3f9077ea,1423098521131,0.30030823,-0.05340576,9.915482,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2446,41af43bb3f9077ea,1423098521636,0.29019165,-0.08078003,9.944641,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2447,41af43bb3f9077ea,1423098522153,0.3014984,-0.055786133,9.917267,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2448,41af43bb3f9077ea,1423098522664,0.29614258,-0.047454834,9.902985,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2449,41af43bb3f9077ea,1423098523179,0.28959656,-0.05281067,9.910721,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2450,41af43bb3f9077ea,1423098523693,0.29792786,-0.06352234,9.878586,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2451,41af43bb3f9077ea,1423098524208,0.25508118,-0.07601929,9.914886,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2452,41af43bb3f9077ea,1423098524722,0.2854309,-0.0748291,9.914886,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2453,41af43bb3f9077ea,1423098525237,0.31221008,-0.045074463,9.935715,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2454,41af43bb3f9077ea,1423098525750,0.2782898,-0.062927246,9.901794,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2455,41af43bb3f9077ea,1423098526265,0.28245544,-0.036743164,9.897034,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2456,41af43bb3f9077ea,1423098526766,0.28364563,-0.054000854,9.907745,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2457,41af43bb3f9077ea,1423098527274,0.3032837,-0.017700195,9.90834,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2458,41af43bb3f9077ea,1423098527788,0.29971313,-0.049835205,9.87561,,2015-02-24 04:02:02 UTC,2015-02-24 04:02:02 UTC,
2459,41af43bb3f9077ea,1423098528303,0.25924683,-0.06768799,9.880371,,2015-02-24 04:02:03 UTC,2015-02-24 04:02:03 UTC,
2460,41af43bb3f9077ea,1423098528819,0.29852295,-0.07899475,9.889893,,2015-02-24 04:02:03 UTC,2015-02-24 04:02:03 UTC,
2461,41af43bb3f9077ea,1423098529333,0.2937622,-0.067092896,9.895248,,2015-02-24 04:02:03 UTC,2015-02-24 04:02:03 UTC,
2462,41af43bb3f9077ea,1423098529847,0.27650452,-0.042099,9.93512,,2015-02-24 04:02:03 UTC,2015-02-24 04:02:03 UTC,
2463,41af43bb3f9077ea,1423098530361,0.29257202,-0.034957886,9.868469,,2015-02-24 04:02:03 UTC,2015-02-24 04:02:03 UTC,
2464,41af43bb3f9077ea,1423098530877,0.29257202,-0.045074463,9.911316,,2015-02-24 04:02:03 UTC,2015-02-24 04:02:03 UTC,
